,Time_OD,Temp. [°C]_OD,Cycle Nr.,Well,OD,Row,Col,Strain,Color,Time_Green,Temp. [°C]_Green,Green,Time,Temp. [°C],Red
1706,13.7152222222,30.3,60.0,C12,0.60949999094,C,12,R,#e41a1c,13.7152222222,30.0,14857.0,13.7152222222,30.1,830475.0
1707,13.9476666667,30.2,61.0,C12,0.609300017357,C,12,R,#e41a1c,13.9476388889,30.2,14659.0,13.9476666667,30.1,872265.0
1708,0.0,30.0,1.0,C2,0.108900003135,C,2,G,#4daf4a,0.0,30.1,25979.0,0.0,30.1,23442.0
1709,0.232444444444,30.3,2.0,C2,0.107900001109,C,2,G,#4daf4a,0.232444444444,30.2,25717.0,0.232444444444,30.2,23040.0
1710,0.465694444444,30.1,3.0,C2,0.108099997044,C,2,G,#4daf4a,0.465666666667,30.0,25501.0,0.465694444444,30.2,22914.0
1711,0.698111111111,30.1,4.0,C2,0.108000002801,C,2,G,#4daf4a,0.698111111111,30.3,25395.0,0.698111111111,30.1,22581.0
1712,0.930555555556,30.0,5.0,C2,0.10869999975,C,2,G,#4daf4a,0.930555555556,30.1,25571.0,0.930555555556,30.1,22398.0
1713,1.16297222222,30.2,6.0,C2,0.109399996698,C,2,G,#4daf4a,1.16297222222,30.3,25966.0,1.16297222222,30.2,22445.0
1714,1.39541666667,30.2,7.0,C2,0.110500000417,C,2,G,#4daf4a,1.39541666667,30.2,26301.0,1.39541666667,30.2,22264.0
1715,1.62783333333,30.2,8.0,C2,0.112300001085,C,2,G,#4daf4a,1.62783333333,30.2,26460.0,1.62783333333,30.1,22215.0
1716,1.86027777778,30.1,9.0,C2,0.115000002086,C,2,G,#4daf4a,1.86027777778,30.1,26739.0,1.86027777778,30.1,22286.0
1717,2.09272222222,29.9,10.0,C2,0.117700003088,C,2,G,#4daf4a,2.09272222222,30.1,27092.0,2.09272222222,30.0,22112.0
1718,2.32513888889,29.9,11.0,C2,0.120999999344,C,2,G,#4daf4a,2.32513888889,30.1,27178.0,2.32513888889,30.2,21997.0
1719,2.55758333333,29.9,12.0,C2,0.125200003386,C,2,G,#4daf4a,2.55758333333,30.1,27426.0,2.55758333333,30.2,22024.0
1720,2.79,29.9,13.0,C2,0.129899993539,C,2,G,#4daf4a,2.79,30.1,27457.0,2.79,30.1,21958.0
1721,3.02244444444,30.0,14.0,C2,0.136899992824,C,2,G,#4daf4a,3.02244444444,30.2,27658.0,3.02244444444,30.1,21966.0
1722,3.25486111111,30.2,15.0,C2,0.143500000238,C,2,G,#4daf4a,3.25486111111,30.0,28128.0,3.25486111111,30.3,21829.0
1723,3.48730555556,30.1,16.0,C2,0.15189999342,C,2,G,#4daf4a,3.48730555556,30.3,28251.0,3.48730555556,30.1,22152.0
1724,3.71972222222,30.3,17.0,C2,0.162200003862,C,2,G,#4daf4a,3.71972222222,30.3,28609.0,3.71972222222,30.0,21960.0
1725,3.95216666667,30.0,18.0,C2,0.172600001097,C,2,G,#4daf4a,3.95216666667,30.2,29055.0,3.95216666667,29.9,21978.0
1726,4.18461111111,30.2,19.0,C2,0.184900000691,C,2,G,#4daf4a,4.18461111111,30.3,29566.0,4.18461111111,30.1,22032.0
1727,4.41713888889,29.9,20.0,C2,0.196700006723,C,2,G,#4daf4a,4.41702777778,30.1,30401.0,4.41702777778,30.3,22014.0
1728,4.64947222222,30.1,21.0,C2,0.209600001574,C,2,G,#4daf4a,4.64947222222,30.0,31272.0,4.64947222222,30.3,22002.0
1729,4.88188888889,30.2,22.0,C2,0.222200006247,C,2,G,#4daf4a,4.88188888889,30.2,32820.0,4.88191666667,30.2,22121.0
1730,5.11433333333,30.3,23.0,C2,0.236300006509,C,2,G,#4daf4a,5.11433333333,30.1,35166.0,5.11433333333,30.0,22073.0
1731,5.34677777778,30.1,24.0,C2,0.250900000334,C,2,G,#4daf4a,5.34677777778,30.4,38285.0,5.34677777778,30.2,22096.0
1732,5.57919444444,30.1,25.0,C2,0.266000002623,C,2,G,#4daf4a,5.57919444444,30.0,42470.0,5.57919444444,30.2,22194.0
1733,5.81163888889,30.0,26.0,C2,0.283899992704,C,2,G,#4daf4a,5.81163888889,30.2,47871.0,5.81163888889,30.2,22284.0
1734,6.04405555556,30.2,27.0,C2,0.298000007868,C,2,G,#4daf4a,6.04405555556,30.0,54677.0,6.04405555556,30.1,22282.0
1735,6.2765,30.1,28.0,C2,0.315499991179,C,2,G,#4daf4a,6.2765,30.2,63324.0,6.2765,30.3,22161.0
1736,6.50894444444,30.1,29.0,C2,0.334899991751,C,2,G,#4daf4a,6.50891666667,30.2,75162.0,6.50894444444,30.3,22371.0
1737,6.74136111111,29.9,30.0,C2,0.355199992657,C,2,G,#4daf4a,6.74136111111,30.0,89618.0,6.74136111111,30.2,22725.0
1738,6.97380555556,30.0,31.0,C2,0.377099990845,C,2,G,#4daf4a,6.97380555556,30.1,107748.0,6.97380555556,30.2,23086.0
1739,7.20711111111,30.2,32.0,C2,0.391000002623,C,2,G,#4daf4a,7.20711111111,30.3,128231.0,7.20711111111,30.3,23290.0
1740,7.43955555556,30.2,33.0,C2,0.406599998474,C,2,G,#4daf4a,7.43955555556,30.1,152597.0,7.43955555556,29.9,23919.0
1741,7.67197222222,30.2,34.0,C2,0.423000007868,C,2,G,#4daf4a,7.67197222222,30.1,183123.0,7.67197222222,30.3,24795.0
1742,7.90441666667,30.1,35.0,C2,0.440200001001,C,2,G,#4daf4a,7.90441666667,30.1,218660.0,7.90441666667,30.3,25258.0
1743,8.13683333333,30.0,36.0,C2,0.457100003958,C,2,G,#4daf4a,8.13683333333,30.3,252468.0,8.13683333333,30.2,26039.0
1744,8.36927777778,30.1,37.0,C2,0.469700008631,C,2,G,#4daf4a,8.36927777778,30.3,297866.0,8.36927777778,30.1,26893.0
1745,8.60169444444,30.0,38.0,C2,0.483799993992,C,2,G,#4daf4a,8.60169444444,30.3,342027.0,8.60169444444,30.0,27897.0
1746,8.83413888889,30.0,39.0,C2,0.498899996281,C,2,G,#4daf4a,8.83413888889,29.9,391962.0,8.83413888889,30.0,29078.0
1747,9.06658333333,30.3,40.0,C2,0.512300014496,C,2,G,#4daf4a,9.06658333333,30.2,445166.0,9.06658333333,30.3,29900.0
1748,9.299,30.1,41.0,C2,0.524600028992,C,2,G,#4daf4a,9.299,30.0,499380.0,9.299,30.3,31124.0
1749,9.53144444444,30.2,42.0,C2,0.536899983883,C,2,G,#4daf4a,9.53144444444,30.3,547207.0,9.53144444444,30.1,32462.0
1750,9.76386111111,30.1,43.0,C2,0.544700026512,C,2,G,#4daf4a,9.76386111111,30.2,601267.0,9.76386111111,30.2,33742.0
1751,9.99630555556,30.3,44.0,C2,0.555400013924,C,2,G,#4daf4a,9.99630555556,30.1,656834.0,9.99630555556,30.3,34838.0
1752,10.22875,30.1,45.0,C2,0.569400012493,C,2,G,#4daf4a,10.22875,30.2,710404.0,10.22875,30.3,36142.0
1753,10.4611666667,30.1,46.0,C2,0.579900026321,C,2,G,#4daf4a,10.4611666667,30.1,766868.0,10.4611666667,30.3,37427.0
1754,10.6936111111,30.2,47.0,C2,0.587700009346,C,2,G,#4daf4a,10.6936111111,30.3,803773.0,10.6936111111,30.2,38541.0
1755,10.9260277778,30.2,48.0,C2,0.598399996758,C,2,G,#4daf4a,10.9260277778,30.2,840682.0,10.9260277778,30.3,39161.0
1756,11.1584722222,30.1,49.0,C2,0.608600020409,C,2,G,#4daf4a,11.1584722222,30.2,873344.0,11.1584722222,30.1,40532.0
1757,11.3908888889,30.1,50.0,C2,0.615999996662,C,2,G,#4daf4a,11.3908888889,30.1,901976.0,11.3908888889,30.1,40752.0
1758,11.6233333333,30.1,51.0,C2,0.620400011539,C,2,G,#4daf4a,11.6233333333,30.0,922064.0,11.6233333333,30.2,41486.0
1759,11.8557777778,30.2,52.0,C2,0.623399972916,C,2,G,#4daf4a,11.85575,30.3,939376.0,11.8557777778,30.2,41954.0
1760,12.0881944444,30.2,53.0,C2,0.625199973583,C,2,G,#4daf4a,12.0881944444,30.2,946811.0,12.0881944444,30.2,42043.0
1761,12.3206388889,29.9,54.0,C2,0.625899970531,C,2,G,#4daf4a,12.3206388889,30.2,956497.0,12.3206388889,30.0,42789.0
1762,12.5530555556,30.0,55.0,C2,0.626600027084,C,2,G,#4daf4a,12.5530555556,30.2,963201.0,12.5530555556,30.1,42703.0
1763,12.7855,30.2,56.0,C2,0.626200020313,C,2,G,#4daf4a,12.7855,30.1,972262.0,12.7855,30.3,42805.0
1764,13.0179166667,30.0,57.0,C2,0.626399993896,C,2,G,#4daf4a,13.0179166667,30.1,972965.0,13.0179166667,30.1,42938.0
1765,13.2503611111,30.0,58.0,C2,0.625800013542,C,2,G,#4daf4a,13.2503611111,30.1,984225.0,13.2503611111,30.2,42624.0
1766,13.4827777778,30.1,59.0,C2,0.624700009823,C,2,G,#4daf4a,13.4828055556,30.1,979765.0,13.4827777778,30.2,42863.0
1767,13.7152222222,30.3,60.0,C2,0.62349998951,C,2,G,#4daf4a,13.7152222222,30.0,985458.0,13.7152222222,30.1,43335.0
1768,13.9476666667,30.2,61.0,C2,0.622699975967,C,2,G,#4daf4a,13.9476388889,30.2,980794.0,13.9476666667,30.1,43241.0
1769,0.0,30.0,1.0,C3,0.110100001097,C,3,G,#4daf4a,0.0,30.1,26958.0,0.0,30.1,24182.0
1770,0.232444444444,30.3,2.0,C3,0.109800003469,C,3,G,#4daf4a,0.232444444444,30.2,26629.0,0.232444444444,30.2,23936.0
1771,0.465694444444,30.1,3.0,C3,0.109800003469,C,3,G,#4daf4a,0.465666666667,30.0,26462.0,0.465694444444,30.2,23740.0
1772,0.698111111111,30.1,4.0,C3,0.109600000083,C,3,G,#4daf4a,0.698111111111,30.3,26305.0,0.698111111111,30.1,23267.0
1773,0.930555555556,30.0,5.0,C3,0.110500000417,C,3,G,#4daf4a,0.930555555556,30.1,26272.0,0.930555555556,30.1,23175.0
1774,1.16297222222,30.2,6.0,C3,0.111599996686,C,3,G,#4daf4a,1.16297222222,30.3,26841.0,1.16297222222,30.2,23220.0
1775,1.39541666667,30.2,7.0,C3,0.112300001085,C,3,G,#4daf4a,1.39541666667,30.2,27088.0,1.39541666667,30.2,23123.0
1776,1.62783333333,30.2,8.0,C3,0.114100001752,C,3,G,#4daf4a,1.62783333333,30.2,27286.0,1.62783333333,30.1,23047.0
1777,1.86027777778,30.1,9.0,C3,0.116700001061,C,3,G,#4daf4a,1.86027777778,30.1,27555.0,1.86027777778,30.1,23082.0
1778,2.09272222222,29.9,10.0,C3,0.119199998677,C,3,G,#4daf4a,2.09272222222,30.1,27987.0,2.09272222222,30.0,22843.0
1779,2.32513888889,29.9,11.0,C3,0.121899999678,C,3,G,#4daf4a,2.32513888889,30.1,27898.0,2.32513888889,30.2,22682.0
1780,2.55758333333,29.9,12.0,C3,0.126499995589,C,3,G,#4daf4a,2.55758333333,30.1,28299.0,2.55758333333,30.2,22846.0
1781,2.79,29.9,13.0,C3,0.130999997258,C,3,G,#4daf4a,2.79,30.1,28279.0,2.79,30.1,22781.0
1782,3.02244444444,30.0,14.0,C3,0.13750000298,C,3,G,#4daf4a,3.02244444444,30.2,28649.0,3.02244444444,30.1,22734.0
1783,3.25486111111,30.2,15.0,C3,0.143700003624,C,3,G,#4daf4a,3.25486111111,30.0,28724.0,3.25486111111,30.3,22636.0
1784,3.48730555556,30.1,16.0,C3,0.152099996805,C,3,G,#4daf4a,3.48730555556,30.3,29191.0,3.48730555556,30.1,22814.0
1785,3.71972222222,30.3,17.0,C3,0.162400007248,C,3,G,#4daf4a,3.71972222222,30.3,29513.0,3.71972222222,30.0,22790.0
1786,3.95216666667,30.0,18.0,C3,0.172199994326,C,3,G,#4daf4a,3.95216666667,30.2,29989.0,3.95216666667,29.9,22778.0
1787,4.18461111111,30.2,19.0,C3,0.184400007129,C,3,G,#4daf4a,4.18461111111,30.3,30496.0,4.18461111111,30.1,22838.0
1788,4.41713888889,29.9,20.0,C3,0.196500003338,C,3,G,#4daf4a,4.41702777778,30.1,31269.0,4.41702777778,30.3,22767.0
1789,4.64947222222,30.1,21.0,C3,0.208900004625,C,3,G,#4daf4a,4.64947222222,30.0,32113.0,4.64947222222,30.3,22558.0
1790,4.88188888889,30.2,22.0,C3,0.222399994731,C,3,G,#4daf4a,4.88188888889,30.2,33750.0,4.88191666667,30.2,22761.0
1791,5.11433333333,30.3,23.0,C3,0.236100003123,C,3,G,#4daf4a,5.11433333333,30.1,35746.0,5.11433333333,30.0,22806.0
1792,5.34677777778,30.1,24.0,C3,0.250499993563,C,3,G,#4daf4a,5.34677777778,30.4,39055.0,5.34677777778,30.2,22813.0
1793,5.57919444444,30.1,25.0,C3,0.265700012445,C,3,G,#4daf4a,5.57919444444,30.0,42754.0,5.57919444444,30.2,22756.0
1794,5.81163888889,30.0,26.0,C3,0.283100008965,C,3,G,#4daf4a,5.81163888889,30.2,47983.0,5.81163888889,30.2,22884.0
1795,6.04405555556,30.2,27.0,C3,0.298099994659,C,3,G,#4daf4a,6.04405555556,30.0,54376.0,6.04405555556,30.1,22758.0
1796,6.2765,30.1,28.0,C3,0.316100001335,C,3,G,#4daf4a,6.2765,30.2,62999.0,6.2765,30.3,22718.0
1797,6.50894444444,30.1,29.0,C3,0.336100012064,C,3,G,#4daf4a,6.50891666667,30.2,74902.0,6.50894444444,30.3,22938.0
1798,6.74136111111,29.9,30.0,C3,0.357400000095,C,3,G,#4daf4a,6.74136111111,30.0,89291.0,6.74136111111,30.2,23270.0
1799,6.97380555556,30.0,31.0,C3,0.381999999285,C,3,G,#4daf4a,6.97380555556,30.1,107600.0,6.97380555556,30.2,23450.0
1800,7.20711111111,30.2,32.0,C3,0.398999989033,C,3,G,#4daf4a,7.20711111111,30.3,129699.0,7.20711111111,30.3,24183.0
1801,7.43955555556,30.2,33.0,C3,0.415899991989,C,3,G,#4daf4a,7.43955555556,30.1,154904.0,7.43955555556,29.9,25016.0
1802,7.67197222222,30.2,34.0,C3,0.432799994946,C,3,G,#4daf4a,7.67197222222,30.1,185823.0,7.67197222222,30.3,25862.0
1803,7.90441666667,30.1,35.0,C3,0.451200008392,C,3,G,#4daf4a,7.90441666667,30.1,220972.0,7.90441666667,30.3,26234.0
1804,8.13683333333,30.0,36.0,C3,0.466600000858,C,3,G,#4daf4a,8.13683333333,30.3,256736.0,8.13683333333,30.2,26926.0
1805,8.36927777778,30.1,37.0,C3,0.480599999428,C,3,G,#4daf4a,8.36927777778,30.3,301806.0,8.36927777778,30.1,27864.0
1806,8.60169444444,30.0,38.0,C3,0.494399994612,C,3,G,#4daf4a,8.60169444444,30.3,348609.0,8.60169444444,30.0,29037.0
1807,8.83413888889,30.0,39.0,C3,0.508899986744,C,3,G,#4daf4a,8.83413888889,29.9,398882.0,8.83413888889,30.0,29907.0
1808,9.06658333333,30.3,40.0,C3,0.523199975491,C,3,G,#4daf4a,9.06658333333,30.2,454981.0,9.06658333333,30.3,31089.0
1809,9.299,30.1,41.0,C3,0.535199999809,C,3,G,#4daf4a,9.299,30.0,506440.0,9.299,30.3,32282.0
1810,9.53144444444,30.2,42.0,C3,0.545300006866,C,3,G,#4daf4a,9.53144444444,30.3,556209.0,9.53144444444,30.1,33592.0
1811,9.76386111111,30.1,43.0,C3,0.555999994278,C,3,G,#4daf4a,9.76386111111,30.2,614308.0,9.76386111111,30.2,34889.0
1812,9.99630555556,30.3,44.0,C3,0.566999971867,C,3,G,#4daf4a,9.99630555556,30.1,670705.0,9.99630555556,30.3,35953.0
1813,10.22875,30.1,45.0,C3,0.582400023937,C,3,G,#4daf4a,10.22875,30.2,724764.0,10.22875,30.3,37474.0
1814,10.4611666667,30.1,46.0,C3,0.59350001812,C,3,G,#4daf4a,10.4611666667,30.1,779165.0,10.4611666667,30.3,38973.0
1815,10.6936111111,30.2,47.0,C3,0.599099993706,C,3,G,#4daf4a,10.6936111111,30.3,824976.0,10.6936111111,30.2,39899.0
1816,10.9260277778,30.2,48.0,C3,0.610400021076,C,3,G,#4daf4a,10.9260277778,30.2,861590.0,10.9260277778,30.3,40554.0
1817,11.1584722222,30.1,49.0,C3,0.619899988174,C,3,G,#4daf4a,11.1584722222,30.2,895821.0,11.1584722222,30.1,42089.0
1818,11.3908888889,30.1,50.0,C3,0.628300011158,C,3,G,#4daf4a,11.3908888889,30.1,924361.0,11.3908888889,30.1,42194.0
1819,11.6233333333,30.1,51.0,C3,0.633400022984,C,3,G,#4daf4a,11.6233333333,30.0,951839.0,11.6233333333,30.2,42805.0
1820,11.8557777778,30.2,52.0,C3,0.636600017548,C,3,G,#4daf4a,11.85575,30.3,964403.0,11.8557777778,30.2,43470.0
1821,12.0881944444,30.2,53.0,C3,0.638599991798,C,3,G,#4daf4a,12.0881944444,30.2,968815.0,12.0881944444,30.2,43465.0
1822,12.3206388889,29.9,54.0,C3,0.639199972153,C,3,G,#4daf4a,12.3206388889,30.2,985747.0,12.3206388889,30.0,43957.0
1823,12.5530555556,30.0,55.0,C3,0.639900028706,C,3,G,#4daf4a,12.5530555556,30.2,994946.0,12.5530555556,30.1,44445.0
1824,12.7855,30.2,56.0,C3,0.639699995518,C,3,G,#4daf4a,12.7855,30.1,996790.0,12.7855,30.3,44485.0
1825,13.0179166667,30.0,57.0,C3,0.639999985695,C,3,G,#4daf4a,13.0179166667,30.1,1002624.0,13.0179166667,30.1,44694.0
1826,13.2503611111,30.0,58.0,C3,0.639400005341,C,3,G,#4daf4a,13.2503611111,30.1,1006542.0,13.2503611111,30.2,44457.0
1827,13.4827777778,30.1,59.0,C3,0.638400018215,C,3,G,#4daf4a,13.4828055556,30.1,1007943.0,13.4827777778,30.2,44727.0
1828,13.7152222222,30.3,60.0,C3,0.637700021267,C,3,G,#4daf4a,13.7152222222,30.0,1012337.0,13.7152222222,30.1,44735.0
1829,13.9476666667,30.2,61.0,C3,0.636699974537,C,3,G,#4daf4a,13.9476388889,30.2,1008622.0,13.9476666667,30.1,44967.0
1830,0.0,30.0,1.0,C4,0.122800000012,C,4,G,#4daf4a,0.0,30.1,27962.0,0.0,30.1,24840.0
1831,0.232444444444,30.3,2.0,C4,0.121799997985,C,4,G,#4daf4a,0.232444444444,30.2,27516.0,0.232444444444,30.2,24375.0
1832,0.465694444444,30.1,3.0,C4,0.121500000358,C,4,G,#4daf4a,0.465666666667,30.0,27551.0,0.465694444444,30.2,24235.0
1833,0.698111111111,30.1,4.0,C4,0.12160000205,C,4,G,#4daf4a,0.698111111111,30.3,27405.0,0.698111111111,30.1,23968.0
1834,0.930555555556,30.0,5.0,C4,0.122000001371,C,4,G,#4daf4a,0.930555555556,30.1,27526.0,0.930555555556,30.1,23912.0
1835,1.16297222222,30.2,6.0,C4,0.122900001705,C,4,G,#4daf4a,1.16297222222,30.3,27801.0,1.16297222222,30.2,24080.0
1836,1.39541666667,30.2,7.0,C4,0.124099999666,C,4,G,#4daf4a,1.39541666667,30.2,28410.0,1.39541666667,30.2,23762.0
1837,1.62783333333,30.2,8.0,C4,0.125599995255,C,4,G,#4daf4a,1.62783333333,30.2,28629.0,1.62783333333,30.1,23750.0
1838,1.86027777778,30.1,9.0,C4,0.128199994564,C,4,G,#4daf4a,1.86027777778,30.1,28836.0,1.86027777778,30.1,23763.0
1839,2.09272222222,29.9,10.0,C4,0.131099998951,C,4,G,#4daf4a,2.09272222222,30.1,29682.0,2.09272222222,30.0,23464.0
1840,2.32513888889,29.9,11.0,C4,0.134100005031,C,4,G,#4daf4a,2.32513888889,30.1,29255.0,2.32513888889,30.2,23380.0
1841,2.55758333333,29.9,12.0,C4,0.1386000067,C,4,G,#4daf4a,2.55758333333,30.1,29887.0,2.55758333333,30.2,23529.0
1842,2.79,29.9,13.0,C4,0.14280000329,C,4,G,#4daf4a,2.79,30.1,29746.0,2.79,30.1,23386.0
1843,3.02244444444,30.0,14.0,C4,0.149700000882,C,4,G,#4daf4a,3.02244444444,30.2,29978.0,3.02244444444,30.1,23394.0
1844,3.25486111111,30.2,15.0,C4,0.156399995089,C,4,G,#4daf4a,3.25486111111,30.0,30305.0,3.25486111111,30.3,23328.0
1845,3.48730555556,30.1,16.0,C4,0.164499998093,C,4,G,#4daf4a,3.48730555556,30.3,30807.0,3.48730555556,30.1,23456.0
1846,3.71972222222,30.3,17.0,C4,0.174899995327,C,4,G,#4daf4a,3.71972222222,30.3,30957.0,3.71972222222,30.0,23211.0
1847,3.95216666667,30.0,18.0,C4,0.185100004077,C,4,G,#4daf4a,3.95216666667,30.2,31468.0,3.95216666667,29.9,23562.0
1848,4.18461111111,30.2,19.0,C4,0.197600007057,C,4,G,#4daf4a,4.18461111111,30.3,32122.0,4.18461111111,30.1,23375.0
1849,4.41713888889,29.9,20.0,C4,0.209900006652,C,4,G,#4daf4a,4.41702777778,30.1,32833.0,4.41702777778,30.3,23500.0
1850,4.64947222222,30.1,21.0,C4,0.223199993372,C,4,G,#4daf4a,4.64947222222,30.0,34087.0,4.64947222222,30.3,23492.0
1851,4.88188888889,30.2,22.0,C4,0.237000003457,C,4,G,#4daf4a,4.88188888889,30.2,35677.0,4.88191666667,30.2,23636.0
1852,5.11433333333,30.3,23.0,C4,0.249200001359,C,4,G,#4daf4a,5.11433333333,30.1,38125.0,5.11433333333,30.0,23575.0
1853,5.34677777778,30.1,24.0,C4,0.263799995184,C,4,G,#4daf4a,5.34677777778,30.4,41949.0,5.34677777778,30.2,23822.0
1854,5.57919444444,30.1,25.0,C4,0.278699994087,C,4,G,#4daf4a,5.57919444444,30.0,46545.0,5.57919444444,30.2,23916.0
1855,5.81163888889,30.0,26.0,C4,0.295500010252,C,4,G,#4daf4a,5.81163888889,30.2,53207.0,5.81163888889,30.2,24042.0
1856,6.04405555556,30.2,27.0,C4,0.309799998999,C,4,G,#4daf4a,6.04405555556,30.0,61244.0,6.04405555556,30.1,24107.0
1857,6.2765,30.1,28.0,C4,0.325599998236,C,4,G,#4daf4a,6.2765,30.2,72434.0,6.2765,30.3,24388.0
1858,6.50894444444,30.1,29.0,C4,0.34169998765,C,4,G,#4daf4a,6.50891666667,30.2,85595.0,6.50894444444,30.3,24534.0
1859,6.74136111111,29.9,30.0,C4,0.359400004148,C,4,G,#4daf4a,6.74136111111,30.0,103240.0,6.74136111111,30.2,24695.0
1860,6.97380555556,30.0,31.0,C4,0.381399989128,C,4,G,#4daf4a,6.97380555556,30.1,124003.0,6.97380555556,30.2,25110.0
1861,7.20711111111,30.2,32.0,C4,0.396400004625,C,4,G,#4daf4a,7.20711111111,30.3,149727.0,7.20711111111,30.3,25734.0
1862,7.43955555556,30.2,33.0,C4,0.409500002861,C,4,G,#4daf4a,7.43955555556,30.1,177795.0,7.43955555556,29.9,26591.0
1863,7.67197222222,30.2,34.0,C4,0.423299998045,C,4,G,#4daf4a,7.67197222222,30.1,209166.0,7.67197222222,30.3,27436.0
1864,7.90441666667,30.1,35.0,C4,0.438400000334,C,4,G,#4daf4a,7.90441666667,30.1,244609.0,7.90441666667,30.3,28159.0
1865,8.13683333333,30.0,36.0,C4,0.450800001621,C,4,G,#4daf4a,8.13683333333,30.3,277604.0,8.13683333333,30.2,29011.0
1866,8.36927777778,30.1,37.0,C4,0.461899995804,C,4,G,#4daf4a,8.36927777778,30.3,316229.0,8.36927777778,30.1,29380.0
1867,8.60169444444,30.0,38.0,C4,0.46930000186,C,4,G,#4daf4a,8.60169444444,30.3,350893.0,8.60169444444,30.0,29906.0
1868,8.83413888889,30.0,39.0,C4,0.476099997759,C,4,G,#4daf4a,8.83413888889,29.9,387860.0,8.83413888889,30.0,30894.0
1869,9.06658333333,30.3,40.0,C4,0.483099997044,C,4,G,#4daf4a,9.06658333333,30.2,424929.0,9.06658333333,30.3,31412.0
1870,9.299,30.1,41.0,C4,0.489699989557,C,4,G,#4daf4a,9.299,30.0,456959.0,9.299,30.3,32143.0
1871,9.53144444444,30.2,42.0,C4,0.493900001049,C,4,G,#4daf4a,9.53144444444,30.3,489946.0,9.53144444444,30.1,32989.0
1872,9.76386111111,30.1,43.0,C4,0.498800009489,C,4,G,#4daf4a,9.76386111111,30.2,519880.0,9.76386111111,30.2,33410.0
1873,9.99630555556,30.3,44.0,C4,0.504499971867,C,4,G,#4daf4a,9.99630555556,30.1,552103.0,9.99630555556,30.3,34205.0
1874,10.22875,30.1,45.0,C4,0.508199989796,C,4,G,#4daf4a,10.22875,30.2,581051.0,10.22875,30.3,34980.0
1875,10.4611666667,30.1,46.0,C4,0.513000011444,C,4,G,#4daf4a,10.4611666667,30.1,608269.0,10.4611666667,30.3,35425.0
1876,10.6936111111,30.2,47.0,C4,0.51550000906,C,4,G,#4daf4a,10.6936111111,30.3,630179.0,10.6936111111,30.2,36150.0
1877,10.9260277778,30.2,48.0,C4,0.519100010395,C,4,G,#4daf4a,10.9260277778,30.2,652307.0,10.9260277778,30.3,36158.0
1878,11.1584722222,30.1,49.0,C4,0.521799981594,C,4,G,#4daf4a,11.1584722222,30.2,672700.0,11.1584722222,30.1,37095.0
1879,11.3908888889,30.1,50.0,C4,0.523999989033,C,4,G,#4daf4a,11.3908888889,30.1,689638.0,11.3908888889,30.1,37441.0
1880,11.6233333333,30.1,51.0,C4,0.526499986649,C,4,G,#4daf4a,11.6233333333,30.0,707433.0,11.6233333333,30.2,37606.0
1881,11.8557777778,30.2,52.0,C4,0.529299974442,C,4,G,#4daf4a,11.85575,30.3,722773.0,11.8557777778,30.2,38134.0
1882,12.0881944444,30.2,53.0,C4,0.530900001526,C,4,G,#4daf4a,12.0881944444,30.2,728445.0,12.0881944444,30.2,38250.0
1883,12.3206388889,29.9,54.0,C4,0.532999992371,C,4,G,#4daf4a,12.3206388889,30.2,742955.0,12.3206388889,30.0,38829.0
1884,12.5530555556,30.0,55.0,C4,0.534699976444,C,4,G,#4daf4a,12.5530555556,30.2,759915.0,12.5530555556,30.1,39183.0
1885,12.7855,30.2,56.0,C4,0.536300003529,C,4,G,#4daf4a,12.7855,30.1,765565.0,12.7855,30.3,39728.0
1886,13.0179166667,30.0,57.0,C4,0.538500010967,C,4,G,#4daf4a,13.0179166667,30.1,778706.0,13.0179166667,30.1,39796.0
1887,13.2503611111,30.0,58.0,C4,0.540400028229,C,4,G,#4daf4a,13.2503611111,30.1,794460.0,13.2503611111,30.2,39897.0
1888,13.4827777778,30.1,59.0,C4,0.541000008583,C,4,G,#4daf4a,13.4828055556,30.1,800203.0,13.4827777778,30.2,40147.0
1889,13.7152222222,30.3,60.0,C4,0.542800009251,C,4,G,#4daf4a,13.7152222222,30.0,810245.0,13.7152222222,30.1,40893.0
1890,13.9476666667,30.2,61.0,C4,0.544300019741,C,4,G,#4daf4a,13.9476388889,30.2,825145.0,13.9476666667,30.1,41102.0
1891,0.0,30.0,1.0,C5,0.127499997616,C,5,RG,#377eb8,0.0,30.1,18459.0,0.0,30.1,26649.0
1892,0.232444444444,30.3,2.0,C5,0.126499995589,C,5,RG,#377eb8,0.232444444444,30.2,18139.0,0.232444444444,30.2,28733.0
1893,0.465694444444,30.1,3.0,C5,0.125900000334,C,5,RG,#377eb8,0.465666666667,30.0,18114.0,0.465694444444,30.2,31470.0
1894,0.698111111111,30.1,4.0,C5,0.125799998641,C,5,RG,#377eb8,0.698111111111,30.3,18012.0,0.698111111111,30.1,33368.0
1895,0.930555555556,30.0,5.0,C5,0.12729999423,C,5,RG,#377eb8,0.930555555556,30.1,17995.0,0.930555555556,30.1,35023.0
1896,1.16297222222,30.2,6.0,C5,0.127700001001,C,5,RG,#377eb8,1.16297222222,30.3,18128.0,1.16297222222,30.2,36675.0
1897,1.39541666667,30.2,7.0,C5,0.128800004721,C,5,RG,#377eb8,1.39541666667,30.2,18396.0,1.39541666667,30.2,37958.0
